design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,4,306.15570448067973,0.8036110218594188,979.2156527297982,190.48749715520805,0,0,0,0,23.664881367891663
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,5,306.15711468478133,0.8033828243922605,979.2111423203921,190.54248198321997,0,0,0,0,23.66889040766558
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,6,306.16606105778175,0.8031734228150137,979.1825291289264,190.59772918326362,0,0,0,0,23.696999982801497
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,7,306.16825341261483,0.8030242061655776,979.1755175739194,190.63451080420185,0,0,0,0,23.703676328906784
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,8,306.17499905342123,0.8028456877515988,979.1539444005759,190.68110081706763,0,0,0,0,23.724824997509604
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,9,307.05508631740196,2.9430223289984485,976.347474309888,52.16662532456848,0,0,0,0,28.78295471817537
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,10,307.05673261887455,2.9434038871058448,976.3422395694832,52.16014254176882,0,0,0,0,28.788405352303894
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,11,307.0572151810376,2.942375189061053,976.3407051784981,52.17846050404999,0,0,0,0,28.789329776140725
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,12,307.0603406853847,2.942699040438132,976.3307672063343,52.173249195008935,0,0,0,0,28.79944125712531
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,1,306.0728892438724,2.952092329656657,979.4806026127055,51.839992633203,0,0,0,0,25.660737662708488
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,2,306.0737278685928,2.951860210744462,979.4779188911975,51.84421111042395,0,0,0,0,25.663280027187042
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,3,306.0754391523401,2.9508669308115234,979.4724425790566,51.86195215318735,0,0,0,0,25.66816198028057
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,4,306.0804808307937,2.9509983904308563,979.4563089625117,51.86049606521555,0,0,0,0,25.68434437091307
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,5,305.13663413470334,0.8072793680591756,982.4859569882256,188.99072998006812,0,0,0,0,25.380194978246603
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,6,305.1298984051785,0.8075217561348128,982.5076453239238,188.92983135567567,0,0,0,0,25.402443176296167
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,7,305.12814024204664,0.8075769858312796,982.5133065805925,188.9158220178618,0,0,0,0,25.40823325123875
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,8,305.126588008752,0.8075471145180211,982.5183048007636,188.92184896906275,0,0,0,0,25.41317605138485
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,9,305.1233219431781,0.8078170856384745,982.5288217589251,188.8566900649407,0,0,0,0,25.424292263338984
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,10,305.1202783850341,0.8079189764159478,982.538622430362,188.83098880694345,0,0,0,0,25.43432936111791
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,11,305.1187125156988,0.8078311386668757,982.5436648189032,188.85055174972663,0,0,0,0,25.439191786866154
v7_sio2_1500_gap120_P620_G125,620.0,247.5,125.0,0.0,0.0,12,305.1178383378848,0.8078728976277646,982.5464798554731,188.84024902545428,0,0,0,0,25.442101597601443
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,1,306.0737294450032,2.951870534363184,979.4779138464681,51.844030061947386,0,0,0,0,25.663291138436875
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,2,306.0754402657204,2.9508869798023105,979.4724390161268,51.86159998005504,0,0,0,0,25.668177339709423
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,3,306.08047984956954,2.9510027490935857,979.4563121024249,51.86041930045365,0,0,0,0,25.68434380240116
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,4,305.1366342912141,0.8072784297566222,982.4859564842885,188.9909497415944,0,0,0,0,25.38019245429171
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,5,305.1298986554206,0.8075203056664084,982.5076445181528,188.93017086648447,0,0,0,0,25.40243924878332
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,6,305.1281406599821,0.8075746123536008,982.5133052348394,188.91637750394023,0,0,0,0,25.40822679751367
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,7,305.12658818923774,0.8075459842747233,982.5183042195931,188.9221134962855,0,0,0,0,25.41317303783007
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,8,305.1233218894372,0.8078174479969034,982.5288219319765,188.85660531722436,0,0,0,0,25.424293215933275
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,9,305.12027858790987,0.8079179969413738,982.538621777068,188.8312178606233,0,0,0,0,25.43432660061279
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,10,305.11871263497414,0.807830231818349,982.5436644348124,188.8507638221096,0,0,0,0,25.43918945198811
