x_nm,y_nm,abs_ez_squared,in_particle_re
-28.115580034424923,3940.2278790595205,0.06437165486183144,False
-13.450171698640577,3930.6979918060306,0.014365921433917819,False
-13.327793298817864,3911.5117088777893,0.011090016732173441,False
1.3200479626862442,3901.9486639423717,9.984428346700905e-05,False
1.1976695628635308,3921.134946870613,0.00010446617390511818,False
15.882382287047896,3911.6046180529283,0.015603123134433253,False
45.12119823533968,3892.480640468949,0.07474858463883874,False
30.52755445298985,3902.043214379395,0.04600394811082051,False
30.610392294570158,3882.825856595307,0.03634629197220274,False
15.9652201286282,3892.3872602688393,0.01238983165889988,False
74.21460031295952,3873.2971013167976,0.08702140913569133,False
59.67535827323494,3882.8983851429075,0.08983791279973018,False
59.718712370360656,3863.661345943225,0.07067151457445459,False
45.164552332465405,3873.243601269266,0.0588086610084602,False
103.27661976225617,3854.060640333992,0.044231258125041625,False
88.7282719477554,3863.6872967831423,0.06925208683938223,False
88.74605563995239,3844.4417368759127,0.05442680759013814,False
74.23238400515653,3854.0515414095685,0.06836173259092629,False
132.41168965579305,3834.8018715664316,0.005052660933160149,False
117.81528159807303,3844.4355990477366,0.020666204881007743,False
117.82337931158612,3825.1916543034017,0.016238648547406125,False
103.28471747576926,3834.8166955896577,0.034735756658191945,False
132.41168965579305,3815.5577842325106,0.003967703624059341,False
147.0,3805.9239141616204,1.8829029510853933e-10,False
147.0,3825.1680014955405,3.250386554307556e-10,False
-101.92682743286673,3930.7561723640115,0.12062876892228452,False
-86.96432731408738,3921.086221783365,0.14579212194153812,False
-87.02213534643926,3940.2804067421735,0.18519832131490163,False
-72.19519158580574,3930.6560535439776,0.17854877538387254,False
-131.92820954881637,3911.681492096089,0.014123657859062699,False
-116.85641909763278,3901.9745460270356,0.045010612473691015,False
-116.87287332463943,3921.200334485847,0.057185327619357684,False
-101.9103732058601,3911.5303839052012,0.09482496115470931,False
-131.92820954881637,3892.437404762169,0.01109117043338587,False
-147.0,3902.1443508312223,9.429951097100348e-10,False
-147.0,3882.900263497302,4.896208506125706e-10,False
-72.12076679902111,3911.469668470524,0.1403525661894127,False
-57.27720628395482,3901.8531151576826,0.11018471794809347,False
-57.351631070739465,3921.039500231136,0.140220984353323,False
-42.6264204221384,3911.4639344854445,0.08768317208403334,False
-42.550372456514395,3892.2665569840087,0.06874191894648282,False
-27.823538629073962,3882.679998810336,0.03073131952466575,False
-27.89958659469797,3901.877376311772,0.039258446447117484,False
-13.25174533319386,3892.3143313763544,0.00862366368184851,False
-13.186610685342956,3873.0997112492564,0.006709315784607929,False
1.4503172583880517,3863.5194236881757,7.445525841051627e-05,False
1.385182610537148,3882.7340438152737,8.633930287955075e-05,False
16.030354776479104,3873.1726401417413,0.009810412629916821,False
45.20438565526599,3854.01083801753,0.0462571807639604,False
30.65022561737073,3863.593093343571,0.02860133264273943,False
30.69005894017131,3844.360330091836,0.02253810177783732,False
16.07018809927968,3853.9398768900055,0.007747940363267004,False
74.25244808959657,3834.807177443801,0.05370385298077748,False
59.738776454800714,3844.4169819774575,0.055495379411154705,False
59.75884053924076,3825.1726180116893,0.04363811851187053,False
45.22444973970603,3834.766474051763,0.03636420851165266,False
103.29708407351481,3815.5707219345245,0.02727921693774038,False
88.75842223769796,3825.1957632207796,0.042719159551187436,False
88.7707888354435,3805.9497895656473,0.03357597906914811,False
74.26481468734214,3815.561203788668,0.042187840397173916,False
132.41919884015996,3796.3128013823202,0.003114959779206629,False
117.83088849595303,3805.946671453211,0.012742096961543978,False
117.83839768031994,3786.70168860302,0.010012159721741553,False
103.30459325788172,3796.3257390843332,0.021422728386100334,False
132.41919884015996,3777.0687140483997,0.0024459644784424047,False
147.0,3767.4357394937792,1.8981733900647612e-10,False
147.0,3786.6798268277,2.6701145776154605e-10,False
-101.87876572708079,3892.3175717366044,0.07459807578359351,False
-86.9011123565288,3882.6605974461722,0.0901163946500969,False
-86.93271983530808,3901.8734096147687,0.11453941016094271,False
-72.08915932024182,3892.256856301928,0.11029753009617707,False
-131.91884218929633,3873.2074025414486,0.00872822035404716,False
-116.83768437859264,3863.5145415855936,0.027817115577815087,False
-116.84705173811271,3882.744543806315,0.03535762701169304,False
-101.86939836756072,3873.087569515883,0.05862471043910248,False
-131.91884218929633,3853.9633152075266,0.006854147335454865,False
-147.0,3863.6561761633816,5.253297210128611e-10,False
-147.0,3844.4120888294606,2.646494700488655e-10,False
-72.0488267289566,3873.0445540767614,0.08667709835669266,False
-57.19654110138441,3863.4285107073497,0.06796806833624906,False
-57.23687369266962,3882.640812932516,0.08647864178025705,False
-42.51003986522919,3873.0542547588425,0.053955763782475324,False
-42.46913662250662,3853.834040272414,0.04233723319777142,False
-27.741732143628813,3844.239569837478,0.01887830660196187,False
-27.782635386351387,3863.4597843239067,0.024069968321912646,False
-13.145707442620383,3853.879496762827,0.005242419292928187,False
-13.11085647641261,3834.649633450909,0.004095973367771657,False
1.5200191908035983,3825.0596970643387,5.050595709508076e-05,False
1.4851682245958249,3844.2895603762577,6.131496958358855e-05,False
16.105039065487453,3834.7100135780875,0.006111235750832587,False
45.245301850839496,3815.5254615031276,0.02858369654735379,False
30.710911051304766,3825.1193175432004,0.017714760875551346,False
30.73176316243823,3805.8783049945664,0.013942918706321783,False
16.125891176620915,3815.4690010294526,0.004814819760938862,False
74.27780108463915,3796.313896906582,0.033140558569752794,False
59.77182693653779,3805.925311129603,0.034262406326912506,False
59.78481333383481,3786.678004247517,0.026937922602500577,False
45.25828824813652,3796.2781546210417,0.02246460946495507,False
103.31484981165836,3777.0779966764962,0.016824435764405784,False
88.78104538922015,3786.7020471578103,0.026353312822969127,False
88.79130194299681,3767.4543047499724,0.020712711947737716,False
74.28805763841581,3777.0661544987447,0.026033087309001307,False
132.4230046208956,3757.822035431838,0.0019210698485697599,False
117.84220346105558,3767.455009986458,0.007857667271067662,False
117.84600924179124,3748.2083313698963,0.006175264759084335,False
103.31865559239402,3757.831318059935,0.013213452614711888,False
132.4230046208956,3738.5779480979177,0.001508422950769824,False
147.0,3728.947564825938,2.1586284349138143e-10,False
147.0,3748.191652159859,2.7418147240846173e-10,False
-101.85061984804167,3853.86359201741,0.0460957315549781,False
-86.86355531749068,3844.2126424492267,0.05566874501204075,False
-86.88233383700974,3863.436619947699,0.07077700262222175,False
-72.03004820943755,3853.8205765782877,0.06810763596386067,False
-131.91073103872873,3834.7296325461966,0.0053928524933009574,False
-116.8214620774575,3825.0471762629327,0.017187571720718695,False
-116.82957322802507,3844.2808589242627,0.0218490314826162,False
-101.84250869747409,3834.629909356079,0.03622251429168694,False
-131.91073103872873,3815.4855452122765,0.004235037467583577,False
-147.0,3825.1680014955405,3.250386554307556e-10,False
-147.0,3805.9239141616204,1.8829029510853933e-10,False
-72.00616752224322,3834.5948460919008,0.05351462662401464,False
-57.14877972699577,3824.9770497345758,0.04193399735451201,False
-57.17266041419009,3844.202780220963,0.05334926406545484,False
-42.4452559353123,3834.6083097860273,0.033243503661713754,False
-42.42108038242756,3815.3773782205726,0.02609629340066912,False
-27.693381037859357,3805.7777067065704,0.011618684122009863,False
-27.71755659074409,3825.008638272024,0.014799892024762977,False
-13.08668092352788,3815.4187018854545,0.003208023794932692,False
-13.065969890631521,3796.181472642672,0.0025115722997877984,False
1.5614412565963132,3786.5852385787744,3.288747777950533e-05,False
1.5407302236999558,3805.8224678215565,4.073899531837878e-05,False
16.146602209517273,3796.231771786671,0.0037907945533262807,False
45.27182013046175,3777.0330432564438,0.017653016367163276,False
30.745295044763463,3786.6331936299694,0.010953752411631237,False
30.758826927088695,3767.3880822653714,0.008617290622387084,False
16.1601340918425,3776.986660422073,0.002983715944931443,False
74.29873663692396,3757.8178673100742,0.020449681038266235,False
59.79549233234297,3767.429717058846,0.021149030735817982,False
59.80617133085111,3748.181429870175,0.0166269018666213,False
45.282499128969896,3757.7847560677733,0.01387253137613648,False
103.32361006121796,3738.5819093329596,0.010378586661064412,False
88.79625641182076,3748.204896022998,0.016257771184462828,False
88.8012108806447,3728.955487296023,0.012778558017194633,False
74.30369110574792,3738.568458583099,0.016063460177363976,False
132.42377817928318,3719.329859172559,0.0011851437266739227,False
117.84678280017879,3728.9602424445384,0.004847120573503171,False
117.84755635856637,3709.71215351918,0.0038099041312825445,False
103.32438361960553,3719.3338204076017,0.008151621598331252,False
132.42377817928318,3700.0857718386387,0.0009305791231362572,False
147.0,3690.4593901580974,2.112299126925918e-10,False
147.0,3709.7034774920176,2.795642869646443e-10,False
-101.82859177735594,3815.3998331971434,0.02847528666903694,False
-86.83572147725438,3805.752490131355,0.03438014272965302,False
-86.84963839737253,3824.982566290291,0.0437162273156564,False
-71.99225060212507,3815.3647699329654,0.04204722956391399,False
-131.903535502888,3796.250095645172,0.0033318078232793115,False
-116.80707100577602,3786.576277128723,0.010618691987520195,False
-116.81426654161676,3805.8117266958284,0.013499275848471246,False
-101.8213962415152,3796.164383630039,0.02237540072831578,False
-131.903535502888,3777.006008311251,0.00261661098902769,False
-147.0,3786.6798268277,2.6701145776154605e-10,False
-147.0,3767.4357394937783,1.8981733900647612e-10,False
-71.97528196208563,3796.1336173171085,0.03303651241626257,False
-57.11484244691689,3786.514744502863,0.02587456940419959,False
-57.13181108695633,3805.7458971187193,0.03291629389035446,False
-42.404111742388125,3796.146225604716,0.02049470395463682,False
-42.38732974890372,3776.9108427286938,0.0160918016106263,False
-27.65981705089055,3767.3069409545246,0.007157008306164219,False
-27.676599044374953,3786.542323830548,0.009112572817943873,False
-13.049187897147117,3776.94608976665,0.0019692602194535764,False
-13.035264171553731,3757.705008819172,0.0015433013526390893,False
1.5892887077830886,3748.103076683819,2.100543084200094e-05,False
1.575364982189701,3767.344157631297,2.6269620518895597e-05,False
16.174057817435887,3757.745579474595,0.0023470107753603593,False
45.29279156077901,3738.53841019206,0.010899852483757362,False
30.769119358897793,3748.1417363896585,0.006768378932452271,False
30.7794117907069,3728.8953905139456,0.0053235370361649536,False
16.184350249244996,3738.4992335988823,0.0018465005434753995,False
74.30971084528079,3719.318414106136,0.012617940620124838,False
59.81219107038398,3728.931385393212,0.013052605925325067,False
59.818210809916856,3709.681340916249,0.01026078475619714,False
45.298811300311876,3719.288365715097,0.008564150156356904,False
103.32655661974381,3700.083035430492,0.006403199277085206,False
88.80338388078299,3709.704702318913,0.010030309281023235,False
88.80555688092124,3690.453917341804,0.007884027088303805,False
74.31188384541905,3700.067629129026,0.009911398515594645,False
132.4249701646544,3680.8359090622494,0.0007311132342793244,False
117.8487483439376,3690.4622907427906,0.002990379178203812,False
117.84994032930886,3671.2124279664017,0.0023504402667059387,False
103.32774860511505,3680.833172654103,0.00502914454039231,False
132.4249701646544,3661.591821728329,0.0005741164983125331,False
147.0,3651.971215490257,1.4651561707945636e-10,False
147.0,3671.215302824177,2.287500200073664e-10,False
-101.80958555691342,3776.932207932616,0.017588556402706196,False
-86.81210010805081,3767.2881387365087,0.021231074746319623,False
-86.8239107926526,3786.520314433932,0.026997415693765545,False
-71.96347127748385,3776.901441619685,0.02595706865326988,False
-131.89733299063144,3757.7696356928996,0.002058372384745983,False
-116.79466598126292,3748.10353189202,0.006559803461374589,False
-116.80086849351947,3767.339904510372,0.008339669973347156,False
-101.80338304465688,3757.6958353142645,0.013820485489375745,False
-131.89733299063144,3738.525548358979,0.0016165938334359081,False
-147.0,3748.191652159858,2.7418147240846173e-10,False
-147.0,3728.9475648259377,2.1586284349138143e-10,False
-71.94995753301598,3757.6680041983273,0.020394305563022037,False
-57.08781495798112,3748.0478696601454,0.015966730191893395,False
-57.101328702449,3767.281307081504,0.020311202593877257,False
-42.37381600443583,3757.6774053073354,0.012639045742448054,False
-42.36160043720075,3738.43881221259,0.009925063102518714,False
-27.63538591642038,3728.829754765035,0.004411053469321204,False
-27.647601483655464,3748.0683478597803,0.005614810659680709,False
-13.023048604318648,3738.4664157244265,0.001210896491069313,False
-13.013998757010935,3719.2221311885446,0.0009496510159250666,False
1.6073884023985114,3709.6145076120533,1.3241416323341657e-05,False
1.5983385550908,3728.8587921479366,1.6666126322773696e-05,False
16.193400096552708,3719.2549490629995,0.0014515409323155625,False
45.30508180023021,3700.0395826363906,0.006727987807566498,False
30.78568229062524,3709.6466074352384,0.0041802424452421424,False
