design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,1,338.4809165959292,0.7236284915604414,885.699734611288,233.8775494218206,0,0,0,0,116.82431125017442
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,2,338.4820692944045,0.7236414667768056,885.696718366629,233.87415234926226,0,0,0,0,116.82735272753459
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,3,338.5018611372816,0.722901015223623,885.644932623922,234.12739366022956,0,0,0,0,116.87725845397901
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,4,338.51074879551504,0.7226678029623638,885.6216798631003,234.20909815539724,0,0,0,0,116.89990508971968
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,5,339.1864939651021,2.6920776989447535,883.8572977815701,62.99715905266352,0,0,0,0,120.94541835938202
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,6,339.1871697748363,2.691183271157379,883.8555367498487,63.018222023386095,0,0,0,0,120.94659866630839
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,7,339.20239667734967,2.688889444801973,883.8158601961868,63.07481278805992,0,0,0,0,120.98471592315356
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,8,339.20886452566805,2.6876375151301004,883.7990080808003,63.10539695477647,0,0,0,0,121.00072590742457
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,9,341.0289691701554,6.477969625921026,879.0820871596379,26.32221119141698,0,0,0,0,127.23662336322442
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,10,341.0300999583369,6.478104951518167,879.0791722977684,26.321748606312354,0,0,0,0,127.2395687544324
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,11,341.04882533628194,6.4722468798823485,879.0309062181867,26.34701917786559,0,0,0,0,127.28616783156328
hole_coarse_P500_rho0p38,500.0,190.0,120.0,0.0,0.0,12,341.0572397811245,6.470430522013786,879.0092190753481,26.355065448950803,0,0,0,0,127.30732452841526
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,1,338.4809113951334,0.7236595978676986,885.6997482201602,233.86749266677685,0,0,0,0,116.82437234171081
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,2,338.4820666015505,0.7236590239949162,885.6967254129461,233.8684762977048,0,0,0,0,116.82738784248694
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,3,338.50185744510907,0.7229237734356422,885.6449422839988,234.12002059110867,0,0,0,0,116.87730350144591
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,4,338.51074449346225,0.7226941033496316,885.6216911182563,234.20057180796894,0,0,0,0,116.89995707741929
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,5,339.1865202263311,2.691796317341548,883.8572293496677,63.00374921407798,0,0,0,0,120.94530507381718
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,6,339.18718215051763,2.6909949193971388,883.8555045012407,63.022635179576156,0,0,0,0,120.94650926487851
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,7,339.20241829579413,2.688630296944968,883.8158038678029,63.08089637337317,0,0,0,0,120.98460470826569
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,8,339.2088874446987,2.687385737019894,883.7989483659246,63.11131349176087,0,0,0,0,121.00062275832715
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,9,341.02892957854874,6.4782462939654915,879.0821892162941,26.32108398658896,0,0,0,0,127.23659569991091
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,10,341.03009087656216,6.4782547691287125,879.0791957080165,26.321139182554003,0,0,0,0,127.23958556528711
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,11,341.0488005209626,6.472446853561398,879.0309701780443,26.346203239452166,0,0,0,0,127.28615767104219
hole_coarse_P500_rho0p42,500.0,210.0,80.0,0.0,0.0,12,341.05720862850154,6.470661051966318,879.0092993652293,26.354124090989156,0,0,0,0,127.30730628867332
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,1,305.8865378977407,0.000767187637065785,980.0773190620832,199355.7528296767,0,0,0,0,10.878803971442277
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,2,307.1762339663856,0.0008187546956703185,975.9624113133907,187587.46398083182,0,0,0,0,14.94477343798213
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,3,313.3678251618044,0.7851642769517252,956.6791288965456,199.5555798707532,0,0,0,0,46.12061560021702
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,4,313.38085567110244,0.7847658251294924,956.6393497713732,199.6652030683116,0,0,0,0,46.1594406918718
