design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,12,289.7970141390706,3.09848948018261,1034.4911899476392,46.76424044563665,0,0,0,0,79.8115344082837
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,1,303.4096398660637,0.0047054159164971075,988.078223659405,32240.469838416906,0,0,0,0,22.04461821089947
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,2,294.5084675685098,12.21181691848673,1017.9417266848566,12.058339456541937,0,0,0,0,65.61657666243408
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,3,294.50676600789114,12.21243698174614,1017.9476080083241,12.057657552218641,0,0,0,0,65.62255622684424
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,4,294.50578077879675,12.21114460946386,1017.951013413805,12.058893338735396,0,0,0,0,65.6257835984867
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,5,291.79416354258825,7.610600387182318,1027.4107417376233,19.17024601856803,0,0,0,0,74.28023099214738
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,6,291.79202055204536,7.611150254404058,1027.418287288386,19.168720285294924,0,0,0,0,74.28791480799238
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,7,291.7905238299067,7.6109563767268025,1027.4235573693882,19.169110252829704,0,0,0,0,74.29314954828885
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,8,291.7892450476879,7.61218762680525,1027.4280601089463,19.165925707098513,0,0,0,0,74.29794090750926
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,9,289.802698481359,3.097748541072945,1034.470898894282,46.77634330851499,0,0,0,0,79.79079382114077
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,10,289.80046730830657,3.0978689019447647,1034.4788632830719,46.77416580255818,0,0,0,0,79.79883907994018
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,11,289.79868722069347,3.0985271679540056,1034.4852175665515,46.763941626506856,0,0,0,0,79.80557312763617
ultragap_P586_G40,586.0,273.0,40.0,0.0,0.0,12,289.7970128027203,3.0985239293240117,1034.491194718022,46.76372030890589,0,0,0,0,79.81155850058984
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,1,304.8467493988093,0.005072519824834098,983.4202220992124,30048.847508326857,0,0,0,0,17.508910820196483
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,2,294.5084123957827,12.211348304882197,1017.9419173844044,12.058799939316932,0,0,0,0,65.6167010240552
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,3,294.5065908603693,12.212058394969732,1017.9482133971559,12.058024181315718,0,0,0,0,65.62310879527625
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,4,294.505962671472,12.210765507556312,1017.9503847072366,12.059275173584519,0,0,0,0,65.62509988649191
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,5,291.7941512821565,7.610695316149619,1027.4107849067523,19.17000610068964,0,0,0,0,74.280295902398
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,6,291.7920085723591,7.61124088645333,1027.418329469626,19.168491243766674,0,0,0,0,74.2879777463962
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,7,291.79048157186253,7.611124767158122,1027.4237061642011,19.168683374560725,0,0,0,0,74.29333702887043
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,8,291.78925152868504,7.612268308021456,1027.428037288509,19.165722996206732,0,0,0,0,74.29793646065606
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,9,289.80270401988906,3.09761143044254,1034.4708791241137,46.77841467974026,0,0,0,0,79.79069712617562
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,10,289.8004847891942,3.097756806654497,1034.47880088287,46.77586119198488,0,0,0,0,79.79871371464499
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,11,289.79868809471975,3.0984427796493366,1034.4852144465672,46.7652154169388,0,0,0,0,79.80552268977384
ultragap_P586_G50,586.0,268.0,50.0,0.0,0.0,12,289.7970226397335,3.0983755750324327,1034.491159602742,46.76596100469518,0,0,0,0,79.81144014997307
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,1,305.90050691653914,0.0030334248716016093,980.032563600146,50421.63888420741,0,0,0,0,13.222095769349895
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,2,298.77531806597534,7.432199858763835,1003.4043639903349,20.100059453707246,0,0,0,0,50.1915746222691
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,3,298.76956598803235,7.433201483507868,1003.4236820895225,20.09696405047784,0,0,0,0,50.211160266946806
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,4,298.7669596969423,7.4338700600557415,1003.4324354476743,20.094981300675443,0,0,0,0,50.220085022087005
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,5,296.82507172558394,3.032808974011363,1009.9970877027513,48.93566892427558,0,0,0,0,55.23858558568151
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,6,296.8194492557582,3.0336351256284906,1010.0162194616839,48.92141555657009,0,0,0,0,55.25822340170913
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,7,296.81720835398255,3.033851878406018,1010.0238448522473,48.91755106217149,0,0,0,0,55.26598602418746
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,8,296.81087439515716,3.0358012815014175,1010.045398811343,48.88509603770298,0,0,0,0,55.28869292046616
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,9,295.8274662243738,0.8332382017918761,1013.4030549165402,177.51674466448955,0,0,0,0,56.406097616048456
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,10,295.8214470111682,0.8333630532705553,1013.4236750883105,177.48653834016827,0,0,0,0,56.42701341190177
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,11,295.81857953869303,0.8334523181872368,1013.4334985567979,177.46580883121186,0,0,0,0,56.437039785628365
targetgap_P572_G10,572.0,281.0,10.0,0.0,0.0,12,295.8075365695873,0.8339391167038593,1013.4713316524146,177.35559505756564,0,0,0,0,56.47595207736438
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,1,306.5857768155131,0.00313535176652602,977.8420287918282,48891.76711983599,0,0,0,0,15.401028270282428
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,2,298.77529542263187,7.432323367670723,1003.4044400355434,20.09972391151944,0,0,0,0,50.1916796674589
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,3,298.769544571071,7.433391243901614,1003.4237540188293,20.09644957247359,0,0,0,0,50.21127666820826
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,4,298.7669347316535,7.434039386995961,1003.4325192955761,20.094521913232892,0,0,0,0,50.22020858372805
