x_nm,y_nm,abs_ez,abs_ez_squared
-138.53249999999997,346.6666666666667,5.78797159844881e-10,3.3500615224450067e-19
-126.98812499999998,346.6666666666667,5.29403673273966e-10,2.8026824927596817e-19
-115.44374999999997,346.6666666666667,4.772785127040548e-10,2.2779477868899456e-19
-138.53249999999997,373.33333333333337,5.520776072905063e-10,3.0478968447161054e-19
-126.98812499999998,373.33333333333337,5.480302453495673e-10,3.0033714981790697e-19
-115.44374999999997,373.33333333333337,5.657423172030897e-10,3.2006436947432137e-19
-103.89937499999994,240.0,1.5993800040759514e-10,2.55801639743799e-20
-92.35499999999995,240.0,1.1237476277528071e-10,1.2628087308800614e-20
-80.81062499999992,240.0,9.516491845728591e-11,9.056361704981876e-21
-103.89937499999994,266.66666666666663,2.1410052024630198e-10,4.583903276973716e-20
-92.35499999999995,266.66666666666663,1.4790816633132836e-10,2.1876825667495894e-20
-80.81062499999992,266.6666666666667,9.819271854057766e-11,9.641809974389103e-21
-103.89937499999994,293.3333333333332,2.4038869734775934e-10,5.778672581255264e-20
-92.35499999999995,293.3333333333333,1.5391282241396885e-10,2.368915690343391e-20
-80.81062499999992,293.33333333333337,6.850018844184098e-11,4.6922758165677245e-21
-69.26624999999993,159.99999999999997,8.875285391499432e-11,7.877069078056322e-21
-57.72187499999994,159.99999999999997,1.2540431119133904e-10,1.57262412653742e-20
-46.17749999999996,159.99999999999997,1.559511676122371e-10,2.4320766679620072e-20
-69.26624999999993,186.66666666666666,1.0747653879633354e-10,1.1551206391639788e-20
-57.72187499999993,186.66666666666666,1.4865590874366962e-10,2.209857920440623e-20
-46.17749999999995,186.66666666666666,1.833741251112727e-10,3.3626069760324694e-20
-69.26624999999993,213.33333333333331,1.1786726867505804e-10,1.3892693024918318e-20
-57.72187499999993,213.33333333333331,1.6223373661466086e-10,2.631978529595515e-20
-46.177499999999945,213.33333333333331,2.0063715355063397e-10,4.0255267384900675e-20
-34.63312499999993,79.99999999999999,8.670277452699737e-11,7.517371110679344e-21
-23.088749999999955,79.99999999999999,9.264203702476447e-11,8.58254702409783e-21
-11.544374999999977,79.99999999999999,9.266507838096323e-11,8.58681675135006e-21
-34.63312499999995,106.66666666666666,1.1677128791386682e-10,1.3635533681063178e-20
-23.088749999999965,106.66666666666666,1.2470402876255492e-10,1.5551094789612124e-20
-11.544374999999983,106.66666666666666,1.24742008323583e-10,1.556056864060085e-20
-34.63312499999996,133.33333333333331,1.4743997563072292e-10,2.173854641398817e-20
-23.088749999999973,133.33333333333331,1.5725855982835165e-10,2.4730254639287255e-20
-11.544374999999986,133.33333333333331,1.5721168235148333e-10,2.4715513067783696e-20
0.0,0.0,0.0,0.0
11.544375,0.0,0.0,0.0
23.08875,0.0,0.0,0.0
0.0,26.666666666666668,2.866055381724758e-11,8.214273451113448e-22
11.544375,26.666666666666668,2.4827447447109655e-11,6.164021467389917e-22
23.08875,26.666666666666664,1.9726768232789286e-11,3.891453849101845e-22
0.0,53.333333333333336,5.758836855640005e-11,3.3164201929877663e-21
11.544375,53.333333333333336,4.992879598818962e-11,2.49288466883026e-21
23.08875,53.33333333333333,3.973342759538117e-11,1.5787452684773977e-21
-277.06499999999994,480.0,9.651594461418735e-09,9.315327564768881e-17
-265.520625,480.0,9.606665366072832e-09,9.228801945570326e-17
-253.9762499999999,480.0,9.574295983258465e-09,9.166714357503918e-17
-242.43187499999993,480.0,9.555384123284069e-09,9.130536574350926e-17
-277.06499999999994,506.6666666666667,2.0167079096130897e-08,4.067110792695998e-16
-265.52062499999994,506.6666666666667,2.0191677021852288e-08,4.077038209547977e-16
-253.9762499999999,506.6666666666667,2.022882391418543e-08,4.0920531695112035e-16
-242.431875,506.6666666666667,2.0278890990423436e-08,4.112334198014768e-16
-277.06499999999994,533.3333333333333,3.1761904391088035e-08,1.0088185705486174e-15
-265.52062499999994,533.3333333333333,3.1833180939064985e-08,1.0133514086992503e-15
-253.9762499999999,533.3333333333333,3.1937678293382594e-08,1.0200152947716017e-15
-242.43187499999993,533.3333333333333,3.2075394825174495e-08,1.0288309531908308e-15
-230.88749999999993,480.0,9.533574781949958e-09,9.088904812303218e-17
-219.34312499999987,479.9999999999999,9.528706072675985e-09,9.07962394194522e-17
-230.88749999999993,506.6666666666667,2.0361490631405547e-08,4.1459030073281583e-16
-219.3431249999999,506.6666666666666,2.044630261294389e-08,4.180512905400762e-16
-230.8874999999999,533.3333333333333,3.2228743568414176e-08,1.038691911998598e-15
-219.34312499999987,533.3333333333333,3.238648414851387e-08,1.0488843555019404e-15
-207.79874999999987,400.0,1.3811210589936831e-09,1.907495379595833e-18
-196.25437499999992,400.00000000000006,1.2778050443950602e-09,1.6327857314814617e-18
-184.70999999999995,400.0,1.1926209673570615e-09,1.4223447717796931e-18
-207.79874999999987,426.66666666666663,2.9982904973917624e-09,8.989745906749741e-18
-196.25437499999992,426.6666666666667,2.895447409090954e-09,8.383615698811519e-18
-184.70999999999995,426.6666666666667,2.817513908737323e-09,7.938384625928267e-18
-207.79874999999987,453.33333333333326,4.86184531679131e-09,2.3637539884405595e-17
-196.25437499999992,453.3333333333333,4.816660040417343e-09,2.3200213944953197e-17
-184.70999999999992,453.3333333333333,4.7918702439675695e-09,2.2962020435021815e-17
-173.16562499999998,319.99999999999994,5.266041016608158e-10,2.7731187988599485e-19
-161.62124999999997,320.0,5.396626724750256e-10,2.9123580006288674e-19
-150.07687499999997,320.0,5.30803083596448e-10,2.8175191355549774e-19
-173.16562499999998,346.6666666666667,6.410684595024227e-10,4.109687697688094e-19
-161.62124999999997,346.6666666666667,6.35447144042655e-10,4.037930728719667e-19
-150.07687499999997,346.6666666666667,6.15203529713727e-10,3.7847538297222853e-19
-173.16562499999998,373.3333333333333,6.302692612560305e-10,3.972393416842224e-19
-161.62124999999997,373.33333333333337,5.977197153833535e-10,3.5726885815795713e-19
-150.076875,373.33333333333337,5.713440144819473e-10,3.2643398288434765e-19
-138.53249999999997,240.0,2.889448062248537e-10,8.348910104431824e-20
-126.98812499999995,240.0,2.5614417889455207e-10,6.560984038156429e-20
-115.44374999999995,240.0,2.122119992627467e-10,4.5033932631092e-20
-138.53249999999997,266.6666666666667,3.676976402906305e-10,1.352015546752979e-19
-126.98812499999998,266.66666666666663,3.294606776665394e-10,1.0854433812849537e-19
-115.44374999999997,266.66666666666663,2.7782210961355654e-10,7.718512459012702e-20
-138.53249999999997,293.3333333333333,4.265420909547111e-10,1.8193815535601703e-19
-126.98812499999998,293.3333333333333,3.801336371687747e-10,1.4450158210716165e-19
-115.44374999999995,293.33333333333326,3.1813803608256025e-10,1.0121181000246841e-19
-103.89937499999996,159.99999999999994,7.947727291427579e-11,6.3166369098902754e-21
-92.35499999999998,159.99999999999994,5.084202254370908e-11,2.5849112563350222e-21
-80.81062499999994,159.99999999999994,5.5738525170569904e-11,3.1067831881902548e-21
-103.89937499999996,186.66666666666663,9.7618695068325e-11,9.52940962684262e-21
-92.35499999999998,186.66666666666666,6.687364067237882e-11,4.472083816778439e-21
-80.81062499999994,186.66666666666666,7.175144132727282e-11,5.148269332541074e-21
-103.89937499999994,213.33333333333331,1.243185338032913e-10,1.545509784700008e-20
-92.35499999999996,213.33333333333331,8.657570320466743e-11,7.495352385382663e-21
-80.81062499999993,213.33333333333331,8.353144971369714e-11,6.977503091271915e-21
-69.26624999999994,80.0,4.112023827597916e-11,1.6908739958733016e-21
-57.72187499999994,79.99999999999999,5.967407727845206e-11,3.560995499034668e-21
-46.17749999999993,79.99999999999999,7.512808910110774e-11,5.6442297719839834e-21
-69.26624999999994,106.66666666666666,5.57974441469324e-11,3.1133547733300407e-21
-57.72187499999994,106.66666666666667,8.066301106286468e-11,6.506521353727829e-21
-46.17749999999994,106.66666666666666,1.0131480672257072e-10,1.0264690061231861e-20
-69.26624999999993,133.3333333333333,7.165499893902183e-11,5.134438872951219e-21
-57.72187499999994,133.33333333333331,1.0254737797075778e-10,1.0515964728677458e-20
-46.177499999999945,133.3333333333333,1.2822849257733695e-10,1.6442546308656158e-20
-34.633124999999936,0.0,0.0,0.0
-23.08874999999996,0.0,0.0,0.0
-11.54437499999998,0.0,0.0,0.0
-34.633124999999936,26.666666666666657,2.865616105262852e-11,8.2117556627418375e-22
-23.08874999999996,26.666666666666664,3.0627061582403114e-11,9.380169011723127e-22
-11.54437499999998,26.666666666666664,3.062765908523854e-11,9.38053501041595e-22
-34.633124999999936,53.333333333333314,5.755704007158415e-11,3.3128128618019436e-21
-23.088749999999955,53.33333333333333,6.150765287553536e-11,3.783191362257353e-21
-11.544374999999977,53.33333333333333,6.151590168759734e-11,3.784206160438141e-21
-277.06499999999994,400.0,1.9419180248279866e-09,3.7710456151518286e-18
-265.520625,400.00000000000006,1.888937978853713e-09,3.56808668795595e-18
-253.9762499999999,400.0,1.8134970653866524e-09,3.288771606166e-18
-242.43187499999993,400.0,1.7157050019597639e-09,2.9436436537497533e-18
-277.06499999999994,426.6666666666667,3.6410470541604056e-09,1.3257223650610168e-17
-265.52062499999994,426.6666666666667,3.5710003059397076e-09,1.2752043185021485e-17
-253.9762499999999,426.6666666666667,3.4790355984054632e-09,1.210368869497246e-17
-242.431875,426.6666666666667,3.365169095303049e-09,1.1324363039982741e-17
-277.06499999999994,453.3333333333333,5.298836826588774e-09,2.8077671714813385e-17
-265.52062499999994,453.3333333333333,5.2338787050568025e-09,2.739348629924707e-17
-253.9762499999999,453.3333333333333,5.1597720242380915e-09,2.6623247342110053e-17
-242.43187499999993,453.3333333333333,5.0774627794519866e-09,2.5780628276720294e-17
-230.88749999999993,400.00000000000006,1.6062916521754182e-09,2.5801728718484347e-18
-219.34312499999987,400.0,1.494902121294216e-09,2.2347323522499467e-18
-230.88749999999996,426.6666666666667,3.2402628508268487e-09,1.0499303342448537e-17
-219.3431249999999,426.6666666666667,3.117881332959177e-09,9.721184006415295e-18
-230.88749999999993,453.3333333333333,4.995517722169874e-09,2.4955197312513285e-17
-219.34312499999987,453.3333333333333,4.923490317545621e-09,2.4240756906965482e-17
-207.79874999999984,320.00000000000006,3.9187349404752807e-10,1.5356483533701802e-19
-196.25437499999992,320.00000000000006,4.4719121222916846e-10,1.999799802949932e-19
-184.70999999999995,320.0,4.934549386100365e-10,2.4349777643863485e-19
-207.79874999999987,346.66666666666674,6.068655277458368e-10,3.6828576876623304e-19
-196.25437499999992,346.66666666666674,6.200012489894189e-10,3.844015487484394e-19
-184.70999999999995,346.6666666666667,6.334905405031249e-10,4.013102649069414e-19
-207.79874999999987,373.33333333333337,7.717098123344441e-10,5.955360344532629e-19
-196.25437499999992,373.3333333333334,7.14703190681693e-10,5.108006507705924e-19
-184.70999999999995,373.33333333333337,6.691760295254628e-10,4.47796558491463e-19
-173.165625,240.0,2.8427369074190733e-10,8.081153124802556e-20
-161.62125,240.0,3.036564621890146e-10,9.220724702914845e-20
-150.076875,240.0,3.0511476877960786e-10,9.309502212743356e-20
-173.165625,266.6666666666667,3.65467866622952e-10,1.3356676153393184e-19
-161.62125,266.6666666666667,3.862319934317504e-10,1.491751527502637e-19
-150.07687499999997,266.6666666666667,3.869335282029006e-10,1.4971755524754485e-19
-173.165625,293.3333333333333,4.3574542936673056e-10,1.8987407921399637e-19
-161.62125,293.33333333333337,4.5450913075489823e-10,2.0657854993957316e-19
-150.076875,293.3333333333333,4.5158338426806524e-10,2.0392755294699907e-19
-138.53249999999997,159.99999999999997,1.6822639315620965e-10,2.830011935434762e-20
-126.98812499999998,159.99999999999997,1.4541007901628209e-10,2.11440910795214e-20
-115.44374999999998,159.99999999999994,1.151163585140076e-10,1.3251775997525531e-20
-138.53249999999997,186.66666666666666,1.9769143910959735e-10,3.908190509722364e-20
-126.98812499999998,186.66666666666666,1.7179156650746015e-10,2.951234232308711e-20
-115.44374999999997,186.66666666666663,1.3745252752038648e-10,1.8893197321742603e-20
-138.53249999999997,213.33333333333331,2.3796025784190806e-10,5.662508431218736e-20
-126.98812499999998,213.33333333333331,2.0872945633582668e-10,4.3567985942249774e-20
-115.44374999999997,213.33333333333331,1.6982463749866653e-10,2.884040750155349e-20
-103.89937499999996,79.99999999999999,4.066869866011948e-11,1.6539430507076038e-21
-92.35499999999998,79.99999999999999,2.4429372108106095e-11,5.96794221596312e-22
-80.81062499999994,79.99999999999999,2.468862952080677e-11,6.095284276156515e-22
-103.89937499999998,106.66666666666663,5.3124118922453303e-11,2.8221720112869613e-21
-92.35499999999998,106.66666666666664,3.1898128785405555e-11,1.0174906200103184e-21
-80.81062499999994,106.66666666666666,3.339636086492915e-11,1.1153169190205713e-21
-103.89937499999996,133.3333333333333,6.60379466754721e-11,4.361010401112496e-21
-92.35499999999996,133.3333333333333,4.068025323124342e-11,1.6548830029580906e-21
-80.81062499999994,133.3333333333333,4.374809748227667e-11,1.9138960333187822e-21
-69.26624999999991,0.0,0.0,0.0
-57.72187499999992,0.0,0.0,0.0
-46.17749999999993,0.0,0.0,0.0
-69.26624999999993,26.666666666666668,1.3541562619208286e-11,1.8337391816993917e-22
-57.721874999999926,26.666666666666668,1.9679751516322402e-11,3.872926197441939e-22
-46.17749999999993,26.666666666666664,2.4810619319410548e-11,6.155668310127079e-22
-69.26624999999993,53.333333333333336,2.7248004120143846e-11,7.42453728531376e-22
-57.72187499999993,53.333333333333336,3.957108920753976e-11,1.5658711010710696e-21
-46.17749999999993,53.33333333333333,4.985331022192856e-11,2.4853525400838464e-21
-277.06499999999994,319.99999999999994,3.2440755115035404e-10,1.0524025924336957e-19
-265.520625,320.0,3.0976019649761455e-10,9.595137933424077e-20
-253.97625000000002,320.0,2.931949489020166e-10,8.596327806165613e-20
-242.43187500000008,320.0,2.8649021839006247e-10,8.207664523318568e-20
-277.06499999999994,346.6666666666667,6.757841743615576e-10,4.56684250317532e-19
-265.520625,346.6666666666667,6.635595070172673e-10,4.403112193529988e-19
-253.97625000000002,346.6666666666667,6.43771157563855e-10,4.1444130331110584e-19
-242.43187500000008,346.6666666666667,6.22177540070979e-10,3.8710489136877473e-19
-277.06499999999994,373.3333333333333,1.1334773765352008e-09,1.2847709631171213e-18
-265.520625,373.33333333333337,1.0990417869232304e-09,1.2078928494034074e-18
-253.97624999999996,373.33333333333337,1.0476485287226494e-09,1.0975674397347319e-18
-242.431875,373.33333333333337,9.813701791631609e-10,9.630874285507345e-19
-230.88750000000005,320.00000000000006,3.021711781294761e-10,9.130742089215558e-20
-219.34312499999993,320.00000000000006,3.393179471497373e-10,1.151366692579119e-19
-230.88750000000002,346.6666666666667,6.058250303597786e-10,3.670239674104267e-19
-219.34312499999993,346.6666666666667,6.006465414138989e-10,3.6077626771247853e-19
-230.8875,373.33333333333337,9.08536350760806e-10,8.254383006537623e-19
-219.34312499999993,373.33333333333337,8.38407252420431e-10,7.029267209111764e-19
-207.79874999999987,239.99999999999994,1.3751138353684816e-10,1.8909380602218155e-20
-196.25437499999992,240.0,1.985019075703679e-10,3.940300730907488e-20
-184.70999999999995,240.0,2.476062298528543e-10,6.13088450619445e-20
-207.79874999999987,266.6666666666667,2.0408672449765322e-10,4.1651391116181005e-20
-196.25437499999992,266.6666666666667,2.7143166965459254e-10,7.367515129147986e-20
-184.70999999999998,266.6666666666667,3.254037096420847e-10,1.0588757424883017e-19
-207.79874999999987,293.33333333333337,2.768212646047004e-10,7.663001253734555e-20
-196.25437499999992,293.3333333333333,3.4273103594307154e-10,1.17464562998611e-19
-184.70999999999995,293.3333333333333,3.9638178486125815e-10,1.5711851936979675e-19
-173.16562499999995,160.0,1.6788878971566803e-10,2.81866457121918e-20
-161.62124999999997,159.99999999999997,1.7980248387747646e-10,3.232893320851018e-20
-150.07687499999997,159.99999999999997,1.7990254833160212e-10,3.236492689620444e-20
-173.16562499999998,186.66666666666669,1.9567435397513082e-10,3.8288452803584795e-20
-161.62125,186.66666666666669,2.1012110221971682e-10,4.4150877598028684e-20
-150.07687499999997,186.66666666666666,2.1074460248841776e-10,4.4413287478001215e-20
-173.16562499999998,213.33333333333331,2.344988584251699e-10,5.498971460270788e-20
-161.62125,213.33333333333334,2.514360393515589e-10,6.322008188479868e-20
